"GeneName","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
GPS1,4011.56967673332,0.117360957012905,0.10759639496019,1.09075175851689,0.275382128954036,0.684972993646228
RFNG,820.706418902036,-0.123257328627676,0.148792677373417,-0.828383028005764,0.40745361513272,0.792974727185301
DCXR,1368.57889158431,0.0401994678284911,0.179255668800044,0.224257721374116,0.822556771836987,0.969142216216042
ZNF32,233.818940472266,-0.212959265788838,0.180730215919171,-1.17832684869961,0.238666328116821,0.647680222227115
RAC3,643.681663507385,0.229401731301454,0.124623545161661,1.84075754709012,0.0656570965712258,0.344464375250912
NRG4,234.525450523847,-1.43076042210216,0.569452012638546,-2.51252149495927,0.0119871802303099,0.118333799553285
LIMS1,3240.83390333407,-0.174417270035183,0.132858226183163,-1.31280745683542,0.18924783670553,0.58747116339741
TMEM266,26.6034792773507,0.574239254522593,0.341118915150962,1.68339904067901,0.0922978688582838,0.418468359894399
NLGN1,13.3936467446888,1.5548421157713,0.951692189793646,1.63376576212991,0.10230804398099,0.440354454849268
TAPT1,371.300118294958,-0.365466362899533,0.225788765747886,-1.61862066825596,0.105528905319564,0.446499099755444
UGP2,2273.56920171812,0.0386014539808669,0.0854405841330223,0.45179295498224,0.651418145442391,0.911202644611871
LINGO1,21.4425394081355,0.0339795493167762,0.579606850230989,0.058625168600465,0.953250663511864,0.998943394211562
HNRNPF,12539.9156703394,-0.121293725980305,0.0452876714548995,-2.67829460167979,0.00739981016061847,0.085646644180246
BTD,519.620661194278,-0.0946881213898705,0.124527550725406,-0.760378894776997,0.447028135099351,0.81715609444302
CSGALNACT2,982.394844736436,-0.330474130242823,0.0885016323580799,-3.73410208871308,0.000188386073654902,0.00494465174584395
PCDH7,1159.61904669569,-0.569701187111846,0.163985487312964,-3.47409515589985,0.000512579221026068,0.0110577709931821
ROBO1,1784.15041936559,-0.142292808152464,0.144869580557314,-0.982213157552217,0.325994846825176,0.733334351864186
ONECUT1,19.4011756654285,0.128201697899639,0.517421458532948,0.247770353906719,0.804312093969164,0.963819435408858
AVEN,723.958064484937,0.0858565405475212,0.101336632458658,0.847240908489317,0.396860855937812,0.786987448513258
P2RY1,170.221397986708,0.0343603429406004,0.256072713076713,0.134181977172659,0.893258677156251,0.988050047087923
CTNND2,38.0732131785023,-0.557214409460899,0.521667002097823,-1.06814195112999,0.285456484871654,0.694622631915412
TRIM56,4028.48707543486,-0.0075473106556927,0.151634867267392,-0.0497729235478791,0.96030334380973,0.999658231887838
WNT10B,163.412622242333,0.179604897429877,0.267124588742907,0.672363777049132,0.501352137117179,0.845789385948618
REPS2,120.838582837845,-0.861523076541602,0.537422854258882,-1.60306371363693,0.108920588217507,0.454545585445217
MUC3A,30.7546694277549,-1.18766470030547,1.35210616831436,-0.878381245598566,0.379736858550966,0.776032949870952
SYAP1,2662.95193645009,-0.028700281817387,0.115795508759982,-0.247853151859941,0.804248028426964,0.963819435408858
ITGAM,27.7904890916054,1.36921197319794,0.915829272886705,1.49505154916283,0.13490098925725,0.499869788014619
TPST1,481.657152638914,0.822712189210643,0.137729439393832,5.97339387157547,2.32367972078919e-09,2.31425590858821e-07
TOR1AIP2,3894.58688957978,-0.21901239385526,0.138736256597046,-1.57862406862665,0.114422310629256,0.464293518028673
TM4SF1,3233.97894781473,0.649587880527068,0.131825368995578,4.92763938744492,8.32290458085449e-07,4.70677319939995e-05
OTUD3,895.508624380936,0.205633404191143,0.329296179075558,0.624463377523611,0.532323314251818,0.862492055777709
OTUD7A,47.8983071294899,-0.480139643098955,0.773337455210423,-0.620866918916154,0.53468718876354,0.863022623542362
GUSB,1874.90335546483,0.828258982652728,0.116651361362355,7.10029418413643,1.24491603828945e-12,2.2317609818415e-10
BRD3,1685.16350166929,-0.202788857229921,0.173768765462559,-1.16700407400669,0.243208724298458,0.652011784133162
KLF13,3505.43937166818,-0.0725802747880865,0.132500319195939,-0.547774339175409,0.583846860440166,0.885654472118308
ZFPM2,90.9007322267274,-0.435668744621504,0.197242655081062,-2.20879578224323,0.0271888485549777,0.20359836593362
ZNF764,364.633491014103,-0.00113997027071285,0.127870036619891,-0.00891506955692478,0.992886897865244,1
ZNF747,422.991289910356,0.34669667691095,0.167791513593436,2.06623487377917,0.0388063074526403,0.254269252084606
ZNF768,2065.41474474683,-0.234608560132706,0.115366117683234,-2.03360020120362,0.041991921542417,0.265815387532101
TAS1R3,58.6013918305867,-0.799359356841537,0.433420545221739,-1.84430425750257,0.0651388113825038,0.342647732292883
TMEM42,330.274724758527,0.254855688001034,0.170935502354568,1.49094649438238,0.135975543113981,0.501467509031958
MAP3K2,2906.13284462228,-0.00390592277096738,0.165451843463314,-0.0236076110680111,0.98116560108998,1
PUSL1,808.188738936887,0.0121370449738203,0.106770050185774,0.113674620857651,0.909495731708871,0.991096588799765
SF3B5,2122.5623031255,-0.131235284828522,0.17636456549491,-0.7441136741967,0.456807707361391,0.823779475894543
ZNF35,366.234482173159,-0.290550414894698,0.192519037224444,-1.50920355245683,0.131246772663984,0.493586982607229
TIGD4,24.8420821419777,1.32501512624324,0.366240570563806,3.61788188622428,0.000297023881934944,0.00721510451415683
IFFO2,2501.53629832529,-0.198956830041941,0.234444671547451,-0.848630206558873,0.396087093280283,0.786672669643032
NLGN2,2387.1852500478,-0.144374914643151,0.126862112857887,-1.13804595706902,0.255101292740751,0.665180179655901
MYO7B,291.571565458854,-0.262070160232868,0.166861566296497,-1.57058432357751,0.116279233629345,0.46790972419153
CHD3,4466.14274417014,0.00414272580616937,0.145184120148086,0.0285342901272111,0.977236019589756,1
TMEM154,468.692018906717,0.806709765717066,0.476195403839583,1.69407297763173,0.090251416462791,0.413900522621759
MYRIP,59.6726527690618,-1.35045806995086,0.387144496957261,-3.48825330222876,0.000486187246927687,0.0106551085277172
ALCAM,6773.23061401208,-0.0994738055476631,0.0821917371538473,-1.21026527717095,0.226177116986188,0.633750710598631
YWHAG,13320.2914566908,0.728295339590523,0.0855689793322803,8.51120751087162,1.72131263922773e-17,6.85732704076343e-15
UBE2E3,2478.36365538891,-0.109799495216638,0.119786395583868,-0.91662742401964,0.35933790870252,0.762767219122334
ENSG00000170037,2075.68946784097,0.189233279543122,0.0952087445169926,1.98756196716099,0.0468601561382958,0.284381184526483
TRAPPC1,1512.04499811286,0.151846996215661,0.18145143995578,0.836846465658614,0.402678875207467,0.790151510053006
KCNAB3,49.80872500996,0.232204982826785,0.376704450537661,0.616411572773735,0.537622917264271,0.864856966780024
SIMC1,768.062362815568,-0.00678578848617407,0.133467308136796,-0.0508423267158356,0.959451162630304,0.99942364860392
TMEM192,1229.101423044,-0.294566672382188,0.130812573130995,-2.25182232358666,0.0243335023746212,0.189088295218827
ENSG00000170089,797.287955971068,-0.0153290145443391,0.176926489821511,-0.0866405847976949,0.930957205172936,0.995661008061999
SPDYE5,59.3179395603645,0.201739610398271,0.393298356649373,0.5129429273922,0.607991244110355,0.896538115640411
ZNF778,558.191026456049,-0.784155018679478,0.593405147487393,-1.32144964026645,0.186351483616168,0.583736335276435
NIPA1,2714.47276084656,0.226630594607264,0.130047872125145,1.742670532811,0.0813911817352758,0.39084859113023
FOXD4,58.6133073879765,0.646451998682757,0.538440904346052,1.20059971942118,0.229906509950214,0.638304786104613
UBE2E1,2375.68478364159,-0.139916956236206,0.174048625024853,-0.803895786112801,0.421457163908827,0.801933197814152
HNRNPA3,20059.416379136,0.103094662998942,0.150061389974146,0.687016580458865,0.4920722800834,0.842596153327208
SIK2,2622.68077576789,-0.212962080488103,0.166911295574634,-1.27589975115182,0.201990959061535,0.605752367230445
RNF150,35.6385055750668,-0.490359692870958,1.51726024322955,-0.323187597552288,0.746553173066992,0.946764200167796
CCDC144A,225.773804494665,0.0636323614350103,0.29657371141975,0.214558334015484,0.830111681961138,0.970839222916114
ENSG00000170161,86.2181718871899,-0.0969271818025322,0.339899539904813,-0.285164204193028,0.775518343166343,0.95494228916844
HOXD4,17.8001268942121,-0.224974235382718,0.470258495536105,-0.478405467457302,0.632361642933514,0.904808617836148
CHRNB1,507.359320913197,0.234046054946271,0.119813551896852,1.95341888493351,0.0507699802828499,0.297922565149149
USP38,964.263072274223,-0.219302016232217,0.106394321428463,-2.0612191824511,0.0392821342814968,0.256356323722021
SLC16A5,304.3819205263,-0.345224629108764,0.178592745660099,-1.93302716654461,0.0532328512707421,0.305559208149456
NANP,688.489872555019,-0.208732333832483,0.132219523408232,-1.57868012568775,0.114409445666564,0.464293518028673
ADPRM,92.8511470937301,0.388133472658838,0.20523675573948,1.89114991250164,0.0586043353079334,0.323806563123451
PWWP2A,1048.21027508195,-0.336806516659333,0.138898224845124,-2.42484392464255,0.0153149693187911,0.14050739763458
USP47,2236.21311096744,-0.0865396854626262,0.10485330610431,-0.825340551270125,0.409178275625214,0.792974727185301
PDCD6IP,5645.83456996138,-0.261077770640195,0.134200827698592,-1.94542593452972,0.051723735896409,0.301251271414855
ZNF212,561.347478804634,-0.0295051509856381,0.112828164691753,-0.261505193018482,0.793702945365534,0.960406813363178
FAM161A,403.085506221995,0.0727918441982706,0.166557616891048,0.437037017922072,0.662084502000961,0.916129102320655
ZNF282,1721.59948738344,-0.310136239211885,0.115310097183817,-2.68958440575671,0.00715410524983187,0.0833885857046398
GLB1,1879.03206875329,0.0569935453279355,0.162770736763397,0.350146140892519,0.726229024535613,0.93889566716598
GON7,404.909333888211,-0.290799602916718,0.153594934923232,-1.89328901413359,0.0583194453160431,0.322921291432039
FAXDC2,102.727472815385,0.0447682877097635,0.235295126317986,0.190264407131247,0.849101943151448,0.974703664504662
CRTAP,8524.2312363955,-0.124108903535923,0.0783502165282436,-1.58402757561218,0.113187443990265,0.462317454639662
HSPB2,158.847310389392,-0.0896772613825443,0.183078773728372,-0.489828829177081,0.624255028623155,0.901201946902515
ELP5,1495.95499079681,0.0570896741718077,0.115715186867949,0.493363712379057,0.621755617723028,0.89977038090672
CMTM8,277.713795945111,0.0756634114931554,0.174006141491452,0.434831844695966,0.663684488410944,0.916767319354007
GABARAP,2028.40919723349,0.20049587304367,0.175304807635801,1.14369865691421,0.252748630587436,0.662815713333212
STX8,345.106647635664,0.269632205491226,0.128533668162708,2.0977554701847,0.0359267520060739,0.240679702246968
CDK1,4631.11205165485,-0.175189588427167,0.130595393852634,-1.34146835702992,0.179768436719966,0.573333706649855
UBB,15228.8457003483,-1.32573625726345,0.323047902883666,-4.10383799253719,4.06352070213774e-05,0.00135402854325694
NFRKB,1749.72202157042,-0.0426697201028839,0.125781403269857,-0.339237112908802,0.734431113067639,0.94144634768243
PRDM10,562.887613568248,-0.291831042302436,0.214514369280522,-1.36042654522974,0.173694982982643,0.56402116232638
B3GNT2,739.941105247411,-0.214079200111667,0.0893346604827264,-2.39637335559204,0.0165582144507632,0.148459719355906
ENSG00000170345,301.044060237338,-0.829338209545632,0.53616660409559,-1.54679199191185,0.121913411873497,0.477747902557038
TMED10,7499.14021536335,-0.351102160578857,0.105771519446057,-3.31943950902509,0.000901983441546566,0.0174613956615338
OR2A20P,123.432669875322,-0.464643817337231,0.288718532925011,-1.60933145728443,0.107543884107278,0.451120694575464
SETMAR,265.099643172055,0.0146555542889715,0.172908234646527,0.0847591459072589,0.932452873455688,0.995745880512245
