"GeneName","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
WASF3,358.507206207266,-0.341945278666106,0.430635457067256,-0.794048128305193,0.427167413493084,0.766399929268818
CHRM3,24.7950955739532,-0.0493430619637848,0.560643204679969,-0.0880115223940888,0.929867518136461,0.996524105929571
MYH10,3628.20651619808,-0.113514036602817,0.176084438728103,-0.644656832953294,0.519149596070085,0.82793704243026
PEMT,691.895298853204,-0.101236102850021,0.145421454067799,-0.696156585003075,0.486330773118459,0.806725111801928
SCO1,1938.18946014227,0.167198169862291,0.0889881475806385,1.87888133878481,0.0602606974490282,0.266100730196799
MPRIP,17275.1328045274,-0.33986004733713,0.136639646759383,-2.48727258447624,0.0128726725286666,0.0892842689401108
PIK3C2B,500.595330762674,0.117432693468947,0.261797388997962,0.448563272225229,0.653746733380226,0.897053727364468
DSTYK,1322.15786257147,0.092497683725609,0.121399799067749,0.76192616821375,0.446104070848147,0.779368519747303
SLC41A1,2630.69054042221,0.360657947039547,0.129828991304039,2.77794615375963,0.00547036826733026,0.0468891279624851
TMCC2,159.688858215073,-0.0402125033798859,0.177417122803274,-0.22665514322693,0.820691909846583,0.964682983844479
DCLK1,841.404847475458,-2.04870393448585,0.250938060934845,-8.16418173812932,3.23621367445023e-16,3.50928108088404e-14
CCNA1,19.7943916680965,0,1.71137643454945,0,1,1
COG6,578.486752993179,-0.200885084857017,0.24734317967385,-0.812171514581102,0.416693222195176,0.758052813928303
SPART,1015.18393047586,-0.102605147909643,0.323651022953013,-0.317024018566253,0.751225377378018,0.938860920972477
EPSTI1,39.0497668209884,-2.77427443070382,1.43831815452448,-1.92883224200214,0.0537516917726176,0.247187725292786
TRPC4,41.6436151578709,-4.31064994732248,1.34006498231457,-3.2167469519852,0.00129652898067019,0.0144782378668408
RFXAP,252.966891353517,0.12912844733131,0.168808195160863,0.764941815818,0.444306192345014,0.77844323752519
TPT1,40004.7553271022,-0.0494158902685433,0.179761806422541,-0.274896493598803,0.783395761112208,0.949562045812706
GPALPP1,999.815380295013,-0.00480019430242024,0.0798687715740373,-0.0601010158015329,0.952075180934911,1
RFC3,1969.39517935977,0.11717315775867,0.131669661886823,0.889902473201353,0.373518255830059,0.726512435719603
STARD13,787.107717442854,0.107265281567371,0.137417620454437,0.780578802140854,0.43505026332094,0.771951987599506
IRS4,8.26111522965988,0,1.79187174182491,0,1,1
MORC4,1021.30012597318,-0.220584257352386,0.220443290759803,-1.00063946873637,0.317001141382746,0.671353576108974
BEX2,82.3349435851825,-0.0678142552656411,0.279110162034216,-0.242965912711297,0.808031804021184,0.959215104306542
RNF128,8.821459933275,-1.9317371950416,0.671419363211009,-2.87709485440399,0.00401354929969604,0.0367365709121969
TBC1D8B,876.199478735791,-0.0562059320423641,0.25920557311907,-0.216839211310264,0.828333652676013,0.966505536163774
TCEAL4,1434.60844464993,-0.191305186082358,0.130350298186031,-1.46762369357478,0.142206468389829,0.448128594424646
BEX1,350.971577061948,-3.72492033660956,1.30290950152263,-2.85892483879846,0.00425079488253177,0.0385692197636935
FAM104A,1762.05941122757,0.0609914939170799,0.108846915776208,0.560341958080648,0.575246213307556,0.858864739442813
SLC39A11,461.461636164199,-0.495907199059037,0.151777599422658,-3.26732799138611,0.00108567818376771,0.0125596488355909
EPHB2,1088.81720647848,-0.336883524400536,0.174514190306757,-1.93040762936452,0.0535563503629873,0.24686024453028
